,Suburb,Address,Rooms,Price,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount,Type_h,Type_t,Type_u,Method_PI,Method_S,Method_SA,Method_SP,Method_VB
12826,Reservoir,7 Loddon Av,0.2222222222222222,0.09534492428491306,Ray,16/09/2017,0.24948024948024947,0.07471852610030706,0.15,0.125,0.2,0.0017736147099170004,0.003413852631423072,0.9351389500497441,Moreland,0.5932017260535916,0.5434154987483252,Northern Metropolitan,1.0,1,0,0,0,1,0,0,0
12827,Reservoir,4/27 McMahon Rd,0.1111111111111111,0.04262478968031408,Ray,16/09/2017,0.24948024948024947,0.07471852610030706,0.1,0.125,0.1,0.0015611504477915264,0.0013703246096821297,0.9927007299270073,Moreland,0.6082400971551134,0.5386829170244998,Northern Metropolitan,1.0,0,0,1,0,0,0,1,0
12828,Reservoir,76 North Rd,0.1111111111111111,0.09366236679753225,Nelson,16/09/2017,0.24948024948024947,0.07471852610030706,0.1,0.125,0.2,0.001535747112102611,0.002246433786364147,0.9233576642335767,Moreland,0.593679749877261,0.5363257624206922,Northern Metropolitan,1.0,1,0,0,0,1,0,0,0
12829,Richmond,37 Spencer Pl,0.2222222222222222,0.15872125630959058,Jellis,16/09/2017,0.04989604989604989,0.12384851586489252,0.15,0.25,0.2,0.0001662763790547188,0.003257328990228013,0.9914841849148418,Moreland,0.46921268184284615,0.5204469457488976,Northern Metropolitan,0.6868837904770805,0,1,0,0,0,0,0,1
12830,Richmond,29 Type St,0.1111111111111111,0.1250701065619742,Biggin,16/09/2017,0.04989604989604989,0.12384851586489252,0.1,0.125,0.16100754549489568,0.0003117682107275977,0.0019319330562731663,0.8442822384428224,Moreland,0.46669336709645615,0.5280026312423303,Northern Metropolitan,0.6868837904770805,1,0,0,0,1,0,0,0
12831,Ringwood,5 Bigola St,0.2222222222222222,0.08020190689848569,buyMyplace,16/09/2017,0.4137214137214137,0.13715455475946775,0.15,0.125,0.3,0.0015957913600945929,0.003413852631423072,0.9351389500497441,Moreland,0.49118885816903807,0.7376158020720933,Eastern Metropolitan,0.35213307789355636,1,0,0,0,1,0,0,0
12832,Ringwood,33 Nelson St,0.3333333333333333,0.14021312394840157,Carter,16/09/2017,0.4137214137214137,0.13715455475946775,0.2,0.125,0.0,0.0016096477250158194,0.003413852631423072,0.9537712895377128,Moreland,0.4791349060747605,0.7223399784383758,Eastern Metropolitan,0.35213307789355636,1,0,0,1,0,0,0,0
12833,Ringwood,14 Norfolk Av,0.3333333333333333,0.09534492428491306,Philip,16/09/2017,0.4137214137214137,0.13715455475946775,0.2,0.375,0.2,0.001247072842910391,0.0026732562057733347,0.9351389500497441,Moreland,0.45829565127515615,0.7247336780748115,Eastern Metropolitan,0.35213307789355636,1,0,0,0,1,0,0,0
12834,Ringwood East,4 Short St,0.2222222222222222,0.07414469994391475,Fletchers,16/09/2017,0.44282744282744285,0.13817809621289662,0.15,0.125,0.1,0.0009237576614151043,0.0030326856115915984,0.9172749391727494,Moreland,0.4819126120771898,0.7524348127980642,Eastern Metropolitan,0.19428998644923134,1,0,0,0,1,0,0,0
12835,Ringwood North,5 Unsworth Rd,0.3333333333333333,0.13438025799214806,Philip,16/09/2017,0.4137214137214137,0.13715455475946775,0.2,0.25,0.2,0.0023532726424549785,0.003413852631423072,0.9351389500497441,Moreland,0.493721092478225,0.7315950079484931,Eastern Metropolitan,0.1574692771365824,1,0,0,0,1,0,0,0
12836,Rosanna,4 Devlin Ct,0.3333333333333333,0.1435782389231632,Miles,16/09/2017,0.18503118503118504,0.08597748208802457,0.2,0.375,0.2,0.0015865537834804416,0.003413852631423072,0.9351389500497441,Moreland,0.5822976150486894,0.5836241708846043,Eastern Metropolitan,0.15377786084762393,1,0,0,0,0,0,1,0
12837,Rosanna,28 Millicent St,0.3333333333333333,0.18956814357823892,Miles,16/09/2017,0.18503118503118504,0.08597748208802457,0.2,0.25,0.2,0.0028636487503868233,0.003413852631423072,0.9351389500497441,Moreland,0.5706570889641058,0.5835693533356362,Eastern Metropolitan,0.15377786084762393,1,0,0,0,1,0,0,0
12838,Roxburgh Park,21 Orion Wy,0.2222222222222222,0.03309029725182277,Raine,16/09/2017,0.4282744282744283,0.06550665301944729,0.15,0.125,0.1,0.0008590946251160471,0.0020667190834550153,0.9781021897810219,Moreland,0.7217772150590414,0.4615637619456356,Northern Metropolitan,0.2609223868043549,1,0,0,0,1,0,0,0
12839,Sandringham,7 Duff St,0.3333333333333333,0.1772293886707796,hockingstuart,16/09/2017,0.31600831600831597,0.195496417604913,0.2,0.375,0.2,0.0018013274397594536,0.003413852631423072,0.9351389500497441,Moreland,0.28726647890235224,0.5376231110786241,Southern Metropolitan,0.19849539741133593,1,0,0,0,1,0,0,0
12840,Sandringham,6 Jennings St,0.3333333333333333,0.2052720134604599,Buxton,16/09/2017,0.31600831600831597,0.195496417604913,0.2,0.25,0.2,0.0013001889084417594,0.0049421543300011235,0.8686131386861314,Moreland,0.2889072633782031,0.5308074624956497,Southern Metropolitan,0.19849539741133593,1,0,0,0,0,0,1,0
12841,Scoresby,9 Armin St,0.3333333333333333,0.09702748177229388,Fletchers,16/09/2017,0.4615384615384615,0.18321392016376664,0.2,0.25,0.16100754549489568,0.0017505207683816229,0.003413852631423072,0.9476885644768857,Moreland,0.37973178987623046,0.7332212618999736,Eastern Metropolitan,0.09144432503154058,1,0,0,0,1,0,0,0
12842,Scoresby,145 George St,0.3333333333333333,0.09837352776219854,One,16/09/2017,0.4615384615384615,0.18321392016376664,0.2,0.25,0.3,0.0016720013671613389,0.0037290800853644838,0.9598540145985401,Moreland,0.3790082943593186,0.7169130410948774,Eastern Metropolitan,0.09144432503154058,1,0,0,0,1,0,0,0
12843,South Melbourne,250 Ferrars St,0.0,0.08637128435221536,Greg,16/09/2017,0.039501039501039496,0.2098259979529171,0.05,0.125,0.0,0.00015472940828703,0.0016174323261821857,0.8564476885644768,Moreland,0.44992377457946836,0.47826484185135343,Southern Metropolitan,0.2660623335358161,1,0,0,0,1,0,0,0
12844,South Yarra,16 Margaret St,0.2222222222222222,0.13684800897363994,Jellis,16/09/2017,0.056133056133056136,0.14431934493346982,0.15,0.125,0.16100754549489568,0.0004018345827155704,0.0024710771650005617,0.8564476885644768,Moreland,0.4358802098136947,0.5074825954282026,Southern Metropolitan,0.6839867295920752,1,0,0,0,0,0,1,0
12845,Springvale,731 Princes Hwy,0.2222222222222222,0.07683679192372406,Le,16/09/2017,0.43243243243243246,0.1750255885363357,0.15,0.125,0.4,0.0013509955798195901,0.003413852631423072,0.9351389500497441,Moreland,0.3136869848324365,0.6682716026824042,South-Eastern Metropolitan,0.3347039857950563,1,0,0,0,0,0,1,0
12846,Strathmore,26 Carnarvon Rd,0.2222222222222222,0.18339876612450925,Brad,16/09/2017,0.17047817047817046,0.04196519959058342,0.15,0.125,0.2,0.0014572277108823271,0.003413852631423072,0.9351389500497441,Moreland,0.573215162398905,0.43782776326127887,Western Metropolitan,0.14181580299985982,1,0,0,0,1,0,0,0
12847,Sunbury,26 Briarwood Ct,0.2222222222222222,0.0358945597307908,YPA,16/09/2017,0.659043659043659,0.4390992835209826,0.15,0.125,0.3,0.001189337989071947,0.0022688981242277883,0.9671532846715328,Moreland,0.7828350688612705,0.2885778500557202,Western Metropolitan,0.6468389327601514,1,0,0,0,1,0,0,0
12848,Sunbury,60 Riddell Rd,0.2222222222222222,0.044531688166012336,YPA,16/09/2017,0.659043659043659,0.4390992835209826,0.15,0.125,0.1,0.001323282849977137,0.002830506570818825,0.9355231143552312,Moreland,0.7897987132115437,0.26634933396672483,Western Metropolitan,0.6468389327601514,1,0,0,0,1,0,0,0
12849,Sunbury,1 Whitty La,0.2222222222222222,0.03937184520471116,Leeburn,16/09/2017,0.659043659043659,0.4390992835209826,0.15,0.25,0.2,0.0008082879537382163,0.0049421543300011235,0.9829683698296837,Moreland,0.7670602826800308,0.24687083158221068,Western Metropolitan,0.6468389327601514,1,0,0,0,0,0,1,0
12850,Sunshine,5 Barnett St,0.3333333333333333,0.08356702187324734,Sweeney,16/09/2017,0.21829521829521828,0.02047082906857728,0.2,0.125,0.3,0.001159315865075956,0.003413852631423072,0.9351389500497441,Moreland,0.5173768119686861,0.3782410875801608,Western Metropolitan,0.1638241203682071,1,0,0,1,0,0,0,0
12851,Sunshine North,117 Berkshire Rd,0.3333333333333333,0.06505888951205833,Douglas,16/09/2017,0.21829521829521828,0.02047082906857728,0.2,0.25,0.3,0.0013856364921226566,0.004110973829046389,0.9476885644768857,Moreland,0.5396888969277264,0.36722276024631173,Western Metropolitan,0.1854118966403439,1,0,0,0,1,0,0,0
12852,Sunshine North,6 Melton Av,0.2222222222222222,0.05888951205832866,Sweeney,16/09/2017,0.21829521829521828,0.02047082906857728,0.15,0.125,0.1,0.0013417580032054391,0.003413852631423072,0.9351389500497441,Moreland,0.5363556497248093,0.3585067699673282,Western Metropolitan,0.1854118966403439,1,0,0,0,0,0,1,0
12853,Surrey Hills,2/98 Durham Rd,0.2222222222222222,0.1351654514862591,Fletchers,16/09/2017,0.21205821205821204,0.1299897645854657,0.15,0.25,0.1,0.0006235364214551955,0.003413852631423072,0.9351389500497441,Moreland,0.4502596832123167,0.6006998373746036,Southern Metropolitan,0.24335311434045137,0,0,1,0,1,0,0,0
12854,Surrey Hills,29 Essex Rd,0.3333333333333333,0.19349411104879416,Garvey,16/09/2017,0.21205821205821204,0.1299897645854657,0.2,0.375,0.2,0.0008059785595846786,0.005009547343592048,0.9744525547445255,Moreland,0.4576496731350625,0.6035503499186821,Southern Metropolitan,0.24335311434045137,1,0,0,0,1,0,0,0
12855,Surrey Hills,10 Pembroke St,0.4444444444444444,0.2406057206954571,Woodards,16/09/2017,0.21205821205821204,0.1299897645854657,0.25,0.25,0.2,0.0017412831917674716,0.006065371223183197,0.8625304136253041,Moreland,0.4579726622051139,0.61774809509021,Southern Metropolitan,0.24335311434045137,1,0,0,0,0,1,0,0
12856,Templestowe,36 Newmans Rd,0.4444444444444444,0.20695457094784073,Jellis,16/09/2017,0.32224532224532226,0.10849539406345957,0.25,0.375,0.2,0.001863681081904973,0.008469055374592834,0.9781021897810219,Moreland,0.5556703961137901,0.6587424854276545,Eastern Metropolitan,0.2781645717489837,1,0,0,0,1,0,0,0
12857,Thomastown,15 Alison St,0.2222222222222222,0.057823892316320805,Barry,16/09/2017,0.3180873180873181,0.07574206755373593,0.15,0.125,0.1,0.001274785572752844,0.003413852631423072,0.9351389500497441,Moreland,0.644544068628712,0.5445392585012738,Northern Metropolitan,0.36007663193308725,1,0,0,0,1,0,0,0
12858,Thomastown,89 Cedar St,0.2222222222222222,0.062254627033090294,Barry,16/09/2017,0.3180873180873181,0.07574206755373593,0.15,0.125,0.2,0.0015703880244056774,0.003413852631423072,0.9172749391727494,Moreland,0.6484974548461289,0.5410583441445694,Northern Metropolitan,0.36007663193308725,1,0,0,0,1,0,0,0
12859,Thomastown,4 Charlton Pl,0.2222222222222222,0.07459338194054964,HAR,16/09/2017,0.3180873180873181,0.07574206755373593,0.15,0.25,0.2,0.00123783526629624,0.0037964730989554084,0.9537712895377128,Moreland,0.6535877625901149,0.5114477314670987,Northern Metropolitan,0.36007663193308725,1,0,0,0,1,0,0,0
12860,Thornbury,119A Harold St,0.3333333333333333,0.17049915872125632,McGrath,16/09/2017,0.14553014553014554,0.07267144319344933,0.2,0.25,0.2,0.0008036691654311408,0.0020667190834550153,0.8929440389294404,Moreland,0.5513165034495221,0.5095291172547237,Northern Metropolitan,0.4028316433811504,1,0,0,1,0,0,0,0
12861,Thornbury,108 Normanby Av,0.2222222222222222,0.13628715647784634,Love,16/09/2017,0.14553014553014554,0.07267144319344933,0.15,0.125,0.2,0.0012262882955285511,0.003413852631423072,0.9351389500497441,Moreland,0.5480866127490264,0.5101321102929046,Northern Metropolitan,0.4028316433811504,1,0,0,0,0,0,1,0
12862,Toorak,13 Kyeamba Gr,0.2222222222222222,0.223331463825014,Jellis,16/09/2017,0.08523908523908523,0.14534288638689866,0.15,0.125,0.2,0.0006974370343684038,0.003413852631423072,0.9351389500497441,Moreland,0.43980775690550844,0.5422003764138322,Southern Metropolitan,0.32559226204382974,1,0,0,0,1,0,0,0
12863,Vermont,1 Marina St,0.4444444444444444,0.11946158160403814,Jellis,16/09/2017,0.35758835758835755,0.13613101330603888,0.25,0.25,0.2,0.0013833270979691189,0.005279119397955745,0.9351389500497441,Moreland,0.4405183328596142,0.6996637856999207,Eastern Metropolitan,0.18372973225550207,1,0,0,1,0,0,0,0
12864,Viewbank,2 Country La,0.2222222222222222,0.10364554122265844,Jellis,16/09/2017,0.18503118503118504,0.08597748208802457,0.15,0.25,0.2,0.0015311283237955354,0.0030551499494552397,0.9537712895377128,Moreland,0.5695589261259366,0.6066384051747649,Eastern Metropolitan,0.11443390495771226,1,0,0,0,1,0,0,0
12865,Wallan,14 Danaher Av,0.2222222222222222,0.031519910263600674,Ray,16/09/2017,0.918918918918919,0.7737973387922211,0.15,0.125,0.1,0.001159315865075956,0.001729754015500393,0.9513381995133819,Moreland,1.0,0.4985473349534768,Northern Victoria,0.17471146208121116,1,0,0,0,1,0,0,0
12866,Wantirna,78 Raheen Av,0.2222222222222222,0.11048794167134043,Buxton,16/09/2017,0.3056133056133056,0.1555783009211873,0.15,0.25,0.2,0.0015542222653309131,0.003413852631423072,0.9351389500497441,Moreland,0.41226324901165184,0.7280684123010556,Eastern Metropolitan,0.24181113032101303,1,0,0,0,1,0,0,0
12867,Wantirna South,12 McLean Ct,0.3333333333333333,0.1519910263600673,Ray,16/09/2017,0.3056133056133056,0.1555783009211873,0.2,0.375,0.6,0.0016558356080865746,0.005548691452319443,0.9598540145985401,Moreland,0.3930647786878892,0.7436365961956417,Eastern Metropolitan,0.31928414560067286,1,0,0,0,1,0,0,0
12868,Wantirna South,20 Mingana Rd,0.3333333333333333,0.10936623667975323,Ray,16/09/2017,0.3056133056133056,0.1555783009211873,0.2,0.25,0.3,0.0016835483379290276,0.003886330450409974,0.9416058394160584,Moreland,0.4202346192604792,0.7460485683483394,Eastern Metropolitan,0.31928414560067286,1,0,0,0,0,0,1,0
12869,Watsonia,12 Manfred St,0.2222222222222222,0.07930454290521592,Buckingham,16/09/2017,0.30145530145530147,0.08904810644831115,0.15,0.125,0.2,0.0013186640616700614,0.002785577895091542,0.9294403892944039,Moreland,0.6040283196816573,0.5999141191733345,Northern Metropolitan,0.0971917200130835,1,0,0,0,1,0,0,0
12870,Watsonia North,306 Grimshaw St,0.3333333333333333,0.09366236679753225,Barry,16/09/2017,0.30145530145530147,0.08904810644831115,0.2,0.25,0.2,0.002230874752317477,0.003413852631423072,0.9351389500497441,Moreland,0.6204620035657967,0.5954647614522985,Northern Metropolitan,0.055745058642119524,1,0,0,1,0,0,0,0
12871,Werribee,81 Parramatta Rd,0.2222222222222222,0.04318564217610768,Reliance,16/09/2017,0.3056133056133056,0.030706243602865915,0.15,0.125,0.2,0.001478012258264167,0.0028080422329551835,0.9598540145985401,Moreland,0.3839435673496774,0.20242293566245498,Western Metropolitan,0.7437502920424279,1,0,0,0,1,0,0,0
12872,Werribee,1/4 Tedesco Ct,0.2222222222222222,0.04823331463825014,YPA,16/09/2017,0.3056133056133056,0.030706243602865915,0.15,0.25,0.1,0.000579657932537978,0.004358081545546445,0.9927007299270073,Moreland,0.3531820883181311,0.22972207502692918,Western Metropolitan,0.7437502920424279,1,0,0,0,0,0,1,0
12873,Werribee,94 Wattle Av,0.3333333333333333,0.058160403813796974,YPA,16/09/2017,0.3056133056133056,0.030706243602865915,0.2,0.25,0.4,0.0015011061997995446,0.004133438166910031,0.9708029197080292,Moreland,0.360701273868892,0.2260036179582204,Western Metropolitan,0.7437502920424279,1,0,0,0,0,0,1,0
12874,West Footscray,15 Alberta St,0.2222222222222222,0.08805384183959619,Jas,16/09/2017,0.13305613305613306,0.012282497441146366,0.15,0.125,0.2,0.0009630173620252463,0.0024486128271369203,0.9172749391727494,Moreland,0.4988372393478232,0.3947503060646333,Western Metropolitan,0.22470912574178778,1,0,0,0,0,0,1,0
12875,West Footscray,127 Stanhope St,0.3333333333333333,0.10936623667975323,Douglas,16/09/2017,0.13305613305613306,0.012282497441146366,0.15,0.375,0.2,0.0011824098066113336,0.011501740986184433,0.8807785888077859,Moreland,0.5008656107077284,0.3944305370292418,Western Metropolitan,0.22470912574178778,1,0,0,0,1,0,0,0
12876,West Melbourne,199 Hawke St,0.2222222222222222,0.15872125630959058,Joseph,16/09/2017,0.06444906444906445,0.0030706243602865915,0.15,0.25,0.1,0.00199069776034955,0.004695046613501067,0.8807785888077859,Moreland,0.4820030490168049,0.4686169532406145,Northern Metropolitan,0.09256576795476847,0,1,0,0,0,0,1,0
12877,Wheelers Hill,65 Cootamundra Dr,0.2222222222222222,0.09702748177229388,Jellis,16/09/2017,0.34719334719334716,0.1535312180143296,0.15,0.25,0.2,0.0015034155939530824,0.003413852631423072,0.9351389500497441,Moreland,0.35138626908865295,0.6761653297275424,South-Eastern Metropolitan,0.33376945002569974,1,0,0,0,1,0,0,0
12878,Wheelers Hill,7 Meadowbrook Dr,0.3333333333333333,0.12630398205272014,C21,16/09/2017,0.34719334719334716,0.1535312180143296,0.2,0.375,0.4,0.0015080343822601579,0.003413852631423072,0.9351389500497441,Moreland,0.35642489858143295,0.6777915836790228,South-Eastern Metropolitan,0.33376945002569974,1,0,0,0,1,0,0,0
12879,Williams Landing,22 Bushlark Cr,0.2222222222222222,0.05272013460459899,hockingstuart,16/09/2017,0.3659043659043659,0.027635619242579325,0.15,0.25,0.2,0.0006119894506875066,0.0005616084465910367,0.9951338199513382,Moreland,0.42312860132812663,0.2771483911049355,Western Metropolitan,0.08177187981870006,1,0,0,0,0,0,1,0
12880,Williamstown North,52a Florence St,0.2222222222222222,0.12394840157038699,Williams,16/09/2017,0.14137214137214135,0.016376663254861822,0.15,0.25,0.2,0.000685890063600715,0.003413852631423072,0.9841849148418491,Moreland,0.42270225575566317,0.4056224532680221,Western Metropolitan,0.02583991402270922,1,0,0,0,1,0,0,0
12881,Windsor,5 Gladstone St,0.2222222222222222,0.15030846887268648,Jellis,16/09/2017,0.09563409563409563,0.18526100307062435,0.15,0.125,0.1,0.00043416610086509903,0.0033696506795462206,0.864963503649635,Moreland,0.42606134208418317,0.5052716209549072,Southern Metropolitan,0.19302836316059996,1,0,0,0,1,0,0,0
12882,Windsor,73 Lewisham Rd,0.2222222222222222,0.21144139091418956,Marshall,16/09/2017,0.09563409563409563,0.18526100307062435,0.15,0.25,0.0,0.0008360006835806694,0.003413852631423072,0.8503649635036497,Moreland,0.42541536394408036,0.5186288303762238,Southern Metropolitan,0.19302836316059996,1,0,0,1,0,0,0,0
12883,Windsor,14 McIlwrick St,0.1111111111111111,0.13628715647784634,hockingstuart,16/09/2017,0.09563409563409563,0.18526100307062435,0.1,0.125,0.1,0.0005958236916127423,0.003413852631423072,0.9351389500497441,Moreland,0.4220045993643543,0.5132293018071444,Southern Metropolitan,0.19302836316059996,1,0,0,0,0,0,0,1
12884,Yarraville,23 Gray St,0.1111111111111111,0.09377453729669097,hockingstuart,16/09/2017,0.13097713097713096,0.01330603889457523,0.1,0.125,0.16100754549489568,0.00037181245871957953,0.003413852631423072,0.9351389500497441,Moreland,0.4697036252293217,0.42324629524731233,Western Metropolitan,0.29409840661651326,1,0,0,0,1,0,0,0
12885,Yarraville,9 Hawkhurst St,0.2222222222222222,0.12394840157038699,Jas,16/09/2017,0.13097713097713096,0.01330603889457523,0.15,0.125,0.2,0.001189337989071947,0.0019993260698640907,0.9233576642335767,Moreland,0.46753313867858615,0.4069654832166872,Western Metropolitan,0.29409840661651326,1,0,0,0,0,0,1,0
12886,Abbotsford,67 Stafford St,0.2222222222222222,0.10263600673022995,Biggin,19/08/2017,0.06237006237006237,0.06857727737973388,0.15,0.125,0.2,0.00045264125409340115,0.003413852631423072,0.8564476885644768,Moreland,0.4930234360869253,0.5151753247939644,Northern Metropolitan,0.17615999252371384,1,0,0,1,0,0,0,0
12887,Albanvale,35 Angelique Gr,0.2222222222222222,0.047223780145821646,hockingstuart,19/08/2017,0.2910602910602911,0.021494370522006142,0.15,0.125,0.2,0.001256310419524542,0.002695720543636976,0.9537712895377128,Moreland,0.5592878736983494,0.3090613408371939,Western Metropolitan,0.0770992009719172,1,0,0,0,1,0,0,0
12888,Albert Park,123 Richardson St,0.3333333333333333,0.2765002804262479,Marshall,19/08/2017,0.06237006237006237,0.21084953940634596,0.2,0.25,0.16100754549489568,0.00035102791133773966,0.003931259126137257,0.8686131386861314,Moreland,0.4339939536446106,0.4796535530908295,Southern Metropolitan,0.1416288958459885,1,0,0,0,1,0,0,0
